Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-26 00:00:00-04:00,1.0299999713897705,1.0299999713897705,0.9800000190734863,1.0099999904632568,5714300,0.0,0.0
2020-10-27 00:00:00-04:00,1.0099999904632568,1.0099999904632568,0.9599999785423279,0.9800000190734863,4462700,0.0,0.0
2020-10-28 00:00:00-04:00,0.9100000262260437,0.9300000071525574,0.8199999928474426,0.8999999761581421,9929000,0.0,0.0
2020-10-29 00:00:00-04:00,0.8899999856948853,0.9599999785423279,0.8700000047683716,0.949999988079071,4514400,0.0,0.0
2020-10-30 00:00:00-04:00,0.9300000071525574,0.9399999976158142,0.8700000047683716,0.8899999856948853,4383100,0.0,0.0
2020-11-02 00:00:00-05:00,0.8999999761581421,0.9100000262260437,0.8700000047683716,0.8899999856948853,4353500,0.0,0.0
2020-11-03 00:00:00-05:00,0.9100000262260437,0.9599999785423279,0.8999999761581421,0.9200000166893005,5544400,0.0,0.0
2020-11-04 00:00:00-05:00,0.8899999856948853,0.8899999856948853,0.7099999785423279,0.7699999809265137,24138000,0.0,0.0
2020-11-05 00:00:00-05:00,0.7599999904632568,0.8199999928474426,0.7599999904632568,0.8100000023841858,9593300,0.0,0.0
2020-11-06 00:00:00-05:00,0.8100000023841858,0.8100000023841858,0.75,0.7699999809265137,8553900,0.0,0.0
2020-11-09 00:00:00-05:00,0.7300000190734863,0.7900000214576721,0.7300000190734863,0.7699999809265137,9934600,0.0,0.0
2020-11-10 00:00:00-05:00,0.7699999809265137,0.8100000023841858,0.7599999904632568,0.800000011920929,5667700,0.0,0.0
2020-11-11 00:00:00-05:00,0.7900000214576721,0.8199999928474426,0.7900000214576721,0.8199999928474426,3172600,0.0,0.0
2020-11-12 00:00:00-05:00,0.8199999928474426,0.949999988079071,0.800000011920929,0.9300000071525574,11089600,0.0,0.0
2020-11-13 00:00:00-05:00,0.8999999761581421,0.9700000286102295,0.8399999737739563,0.8700000047683716,9391000,0.0,0.0
